;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
236;151000608;577889521;-113895.671875;minus;0.0;0.0;06 Kinder, Jugend und Familie;Bundeselterng/ElternzeitG/Betreuungsg.;2008
237;152000800;716966205;102335.953125;plus;0.0;0.0;08 Sportförderung;PB08 Sportförderung;2008
238;152000800;716966205;-102335.953125;minus;0.0;0.0;08 Sportförderung;PB08 Sportförderung;2008
239;152000801;117297959;-550036.6875;minus;0.0;0.0;08 Sportförderung;Bereitstellung u. Betrieb v.Sportanlagen;2008
240;152000801;-589545798;5610187.5;plus;0.0;0.0;08 Sportförderung;Bereitstellung u. Betrieb v.Sportanlagen;2008
241;152000802;2079572867;1445649.875;plus;0.0;0.0;08 Sportförderung;Sportförderung;2008
242;152000802;10045746;-34262.140625;minus;0.0;0.0;08 Sportförderung;Sportförderung;2008
243;152000803;-1109561774;9611879.0;plus;0.0;0.0;08 Sportförderung;Bereitstellung und Betrieb von Bädern;2008
244;152000803;54298665;-3744065.0;minus;0.0;0.0;08 Sportförderung;Bereitstellung und Betrieb von Bädern;2008
245;153000700;-287479349;-285073.59375;minus;0.0;0.0;07 Gesundheitsdienste;PB07 Gesundheitsdienste;2008
246;153000700;-287479349;285073.59375;plus;0.0;0.0;07 Gesundheitsdienste;PB07 Gesundheitsdienste;2008
247;153000701;12379868;-152686.90625;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsförderung;2008
248;153000701;-155620819;1986458.5;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsförderung;2008
249;153000702;393361378;-468535.875;minus;0.0;0.0;07 Gesundheitsdienste;Gutachten und Stellungnahmen;2008
250;153000702;21363917;1402605.125;plus;0.0;0.0;07 Gesundheitsdienste;Gutachten und Stellungnahmen;2008
251;153000703;-259141829;723338.5;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitshilfe;2008
252;153000703;104351781;-18004.6308594;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitshilfe;2008
253;153000704;-253000358;1977895.5;plus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsschutz;2008
254;153000704;580415181;-258946.65625;minus;0.0;0.0;07 Gesundheitsdienste;Gesundheitsschutz;2008
255;153001701;2155330;1419.41003418;plus;0.0;0.0;17 Stiftungen;Stiftung Bernhard Oebeke;2008
256;153001701;6028700;-1419.41003418;minus;0.0;0.0;17 Stiftungen;Stiftung Bernhard Oebeke;2008
257;156000000;1468070188;-41684.140625;minus;0.0;0.0;00;Produktbereichsübergreifend;2008
258;156000000;1468070188;41684.140625;plus;0.0;0.0;00;Produktbereichsübergreifend;2008
259;156000208;112937658;-987981.5625;minus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmittelüberw./Veterinärd.;2008
260;156000208;-207888380;2840972.25;plus;0.0;0.0;02 Sicherheit und Ordnung;Lebensmittelüberw./Veterinärd.;2008
261;156001307;1445285825;548024.0625;plus;0.0;0.0;13 Natur- und Landschaftspflege;Natur und Landschaft;2008
262;156001307;114654638;-67535.9375;minus;0.0;0.0;13 Natur- und Landschaftspflege;Natur und Landschaft;2008
263;156001401;681208515;-269015.75;minus;0.0;0.0;14 Umweltschutz;Umweltschutz;2008
264;156001401;-324878446;2718562.0;plus;0.0;0.0;14 Umweltschutz;Umweltschutz;2008
265;156001402;383444871;-209264.96875;minus;0.0;0.0;14 Umweltschutz;Immissionsschutzverfahren;2008
266;156001402;1151480761;291769.5625;plus;0.0;0.0;14 Umweltschutz;Immissionsschutzverfahren;2008
267;161000000;1374070165;111331.289062;plus;0.0;0.0;00;Produktbereichsübergreifend;2008
268;161000000;1468070165;-200210.90625;minus;0.0;0.0;00;Produktbereichsübergreifend;2008
269;161000215;8853255;-16050.2001953;minus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2008
270;161000215;-1551066163;282839.375;plus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2008
271;161000901;11941085;-291533.84375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2008
272;161000901;-1425478358;2396622.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2008
273;161000902;11195815;-4290390.5;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2008
274;161000902;1628425783;4779242.5;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2008
275;161001003;11783855;-236743.515625;minus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2008
276;161001003;-1453306660;582254.75;plus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2008
277;161001207;196388191;-3745133.75;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2008
278;161001207;1731308700;2061810.375;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2008
279;162000900;-100896960;-321800.28125;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2008
280;162000900;-194896960;175731.21875;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2008
281;162000906;-694066834;1754449.5;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2008
282;162000906;387632507;-109391.78125;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2008
283;162000907;1057785490;-902568.3125;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2008
284;162000907;99824212;5102265.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2008
285;162000908;-694726164;918258.25;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2008
286;162000908;764429107;-489906.78125;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2008
287;162000909;-781267127;1494162.625;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2008
288;162000909;482319190;-144443.125;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2008
289;163000000;1374069031;190541.046875;plus;0.0;0.0;00;Produktbereichsübergreifend;2008
290;163000000;1844069031;-241365.671875;minus;0.0;0.0;00;Produktbereichsübergreifend;2008
291;163000904;-1264541080;1510668.125;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2008
292;163000904;113669268;-190712.21875;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2008
293;163001001;-1073016505;3862598.25;plus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2008
294;163001001;110625068;-2893076.5;minus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2008
295;166000000;-288896986;-728316.6875;minus;0.0;0.0;00;Produktbereichsübergreifend;2008
296;166000000;-382896986;565400.0625;plus;0.0;0.0;00;Produktbereichsübergreifend;2008
297;166000112;-434170116;420856.875;plus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2008
298;166000112;109546220;-50177.9296875;minus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2008
299;166001103;619389772;-82830064.0;minus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2008
300;166001103;-25700123;48740744.0;plus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2008
301;166001201;94995908;53673572.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2008
302;166001201;158840405;-16970168.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2008
303;166001202;55068213;2126470.25;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2008
304;166001202;142178879;-717315.125;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2008
305;166001203;141846292;-986425.9375;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2008
306;166001203;57279960;2432149.75;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2008
307;166001204;147662202;-4268546.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2008
308;166001204;80888674;8423213.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2008
309;166001205;114303760;-2042702.25;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2008
310;166001205;-631385782;82248.34375;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2008
311;166001206;108139368;-395890.46875;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2008
312;166001206;-740776718;1912943.25;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2008
313;166001308;1974074721;3192800.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2008
314;166001308;26407380;-1020622.5;minus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2008
315;168001300;58069603;515304.8125;plus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2008
316;168001300;152069603;-531020.9375;minus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2008
317;168001301;1346947373;-5862831.5;minus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2008
318;168001301;-1107747204;14282650.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2008
319;168001302;220450000;-202616.703125;minus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2008
320;168001302;-1338199574;1213486.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2008
321;168001303;224577349;-7605576.5;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
322;168001303;-1127156417;7865330.5;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2008
323;168001719;3701090;-6860.85009766;minus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
324;168001719;1547790;6860.85009766;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2008
325;170000000;-1792897288;-177302.796875;minus;0.0;0.0;00;Produktbereichsübergreifend;2008
326;170000000;-1980897288;135177.15625;plus;0.0;0.0;00;Produktbereichsübergreifend;2008
327;170000111;-45151335;8152503.5;plus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
328;170000111;-1349935554;-7720191.5;minus;0.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2008
329;170001102;422434570;43986040.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
330;170001102;1168550043;-45633028.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2008
331;170001208;100286381;9182813.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2008
332;170001208;1522043447;-8324940.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2008
333;190000104;-1434624635;307706.3125;plus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2008
334;190000104;3670042;-52229.8007812;minus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2008
335;190001504;104259692;470680.78125;plus;0.0;0.0;15 Wirtschaft und Tourismus;Veranstaltungskoordination;2008
336;190001504;7390455;-44860.6210938;minus;0.0;0.0;15 Wirtschaft und Tourismus;Veranstaltungskoordination;2008
337;190400412;5776565;-25172.3203125;minus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2008
338;190400412;-346322621;273636.84375;plus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2008
339;190600903;950929009;233882.328125;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2008
340;190600903;5362365;-15872.4101562;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2008
341;100000000;104859802;11981.7099609;plus;0.0;0.0;00;Produktbereichsübergreifend;2009
342;100000000;848831210;-11981.7099609;minus;0.0;0.0;00;Produktbereichsübergreifend;2009
343;100000100;476590829;-30138404.0;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
344;100000100;608082135;30138402.0;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
345;101000102;297717881;-1131765.125;minus;0.0;0.0;01 Innere Verwaltung;Int. Profil und Zielgruppenservice;2009
346;101000102;-1393133510;2537948.75;plus;0.0;0.0;01 Innere Verwaltung;Int. Profil und Zielgruppenservice;2009
347;102000103;154953487;-1027132.6875;minus;0.0;0.0;01 Innere Verwaltung;Verwaltungsführung;2009
348;102000103;146242441;4617057.5;plus;0.0;0.0;01 Innere Verwaltung;Verwaltungsführung;2009
349;103001500;1750070114;-218729.328125;minus;0.0;0.0;15 Wirtschaft und Tourismus;PB15 Wirtschaft und Tourismus;2009
350;103001500;1750070114;218729.328125;plus;0.0;0.0;15 Wirtschaft und Tourismus;PB15 Wirtschaft und Tourismus;2009
351;103001501;392398644;-538256.5625;minus;0.0;0.0;15 Wirtschaft und Tourismus;Wirtschaftsförderung;2009
352;103001501;-54805603;2439516.0;plus;0.0;0.0;15 Wirtschaft und Tourismus;Wirtschaftsförderung;2009
353;103001502;214841698;-370976.4375;minus;0.0;0.0;15 Wirtschaft und Tourismus;Tourismus;2009
354;103001502;125027618;2128852.5;plus;0.0;0.0;15 Wirtschaft und Tourismus;Tourismus;2009
355;103001503;208494494;-1318379.5;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2009
356;103001503;-107167251;2577173.25;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2009
357;104000105;1316000028;-177493.46875;minus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2009
358;104000105;-270681510;217061.6875;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2009
359;110000100;-1351931383;-160330.53125;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
360;110000100;-1351931383;86641.8828125;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
361;110000101;3425062;-10422.1396484;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2009
362;110000101;-785698634;6451763.0;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2009
363;110000106;1318883969;-869674.375;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2009
364;110000106;596381726;861814.5;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2009
365;110000109;-1223239501;-4172195.0;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2009
366;110000109;1587155401;7933854.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2009
367;110000117;720606938;-37066368.0;minus;0.0;0.0;01 Innere Verwaltung;Personalmanagement;2009
368;110000117;-2065053701;42345108.0;plus;0.0;0.0;01 Innere Verwaltung;Personalmanagement;2009
369;110000125;1318883969;-622367.0625;minus;0.0;0.0;01 Innere Verwaltung;Verwaltungsorganisation;2009
370;110000125;575234122;620599.0625;plus;0.0;0.0;01 Innere Verwaltung;Verwaltungsorganisation;2009
371;110200126;1237273179;-1236821.625;minus;0.0;0.0;01 Innere Verwaltung;IT-Betrieb;2009
372;110200126;-1063846826;8825111.0;plus;0.0;0.0;01 Innere Verwaltung;IT-Betrieb;2009
373;110660130;1073629884;1218157.75;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2009
374;110660130;1229238942;-308585.875;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bonn;2009
375;110770131;-1310987770;805658.75;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2009
376;110770131;1233830752;-227413.921875;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Bad Godesberg;2009
377;110880132;1335130015;-290569.5;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2009
378;110880132;-4814275;805246.8125;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Beuel;2009
379;110990133;1236967882;-293169.09375;minus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2009
380;110990133;-1235571432;701823.625;plus;0.0;0.0;01 Innere Verwaltung;Bezirksverwaltungsstelle Hardtberg;2009
381;113000114;386088665;-331032.78125;minus;0.0;0.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2009
382;113000114;711453781;2902367.5;plus;0.0;0.0;01 Innere Verwaltung;Presse- und Öffentlichkeitsarbeit;2009
383;114000107;-902673808;-2353704.75;minus;0.0;0.0;01 Innere Verwaltung;Rechnungsprüfung;2009
384;114000107;1715805611;2321687.75;plus;0.0;0.0;01 Innere Verwaltung;Rechnungsprüfung;2009
385;120000120;1649663305;3493861.75;plus;0.0;0.0;01 Innere Verwaltung;Finanzmanagement;2009
386;120000120;1324875576;-1268896.0;minus;0.0;0.0;01 Innere Verwaltung;Finanzmanagement;2009
387;120001505;8557752;-2533311.5;minus;0.0;0.0;15 Wirtschaft und Tourismus;Kongresszentrum;2009
388;120001505;-211653086;4199544.5;plus;0.0;0.0;15 Wirtschaft und Tourismus;Kongresszentrum;2009
389;120001605;16349100;-292256704.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2009
390;120001605;11596620;73072552.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Allgemeine Zuweisungen/Umlagen/Abgaben;2009
391;120100129;7466092;-73138488.0;minus;0.0;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2009
392;120100129;7879403;113364672.0;plus;0.0;0.0;01 Innere Verwaltung;Gebäudemanagement (SGB);2009
393;120101601;102567833;-3973268.5;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2009
394;120101601;23726100;30840028.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Kreditwirtschaft;2009
395;120101602;1901000;-74142.9921875;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Anlage von Finanzmitteln;2009
396;120101602;1445900;74142.984375;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Anlage von Finanzmitteln;2009
397;120101603;15445800;11408584.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2009
398;120101603;10708100;-4051144.5;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Liquiditätsmanagement;2009
399;120101604;2228000;594217.5625;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2009
400;120101604;5994400;-66465.0078125;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Forderungsverwaltung;2009
401;120201006;465100;-419694.4375;minus;0.0;0.0;10 Bauen und Wohnen;Wohnraumversorgung durch Unternehmen;2009
402;120201510;2741000;-399313.8125;minus;0.0;0.0;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2009
403;120201510;2649100;8084121.5;plus;0.0;0.0;15 Wirtschaft und Tourismus;Anteile an Unternehmen;2009
404;121000100;340069132;39263.4492188;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
405;121000100;340069132;-39263.4492188;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2009
406;121000121;2022018203;4704611.5;plus;0.0;0.0;01 Innere Verwaltung;Finanzbuchhaltung;2009
407;121000121;-1826385384;-5206941.0;minus;0.0;0.0;01 Innere Verwaltung;Finanzbuchhaltung;2009
408;121000122;-2015210518;-1258149.75;minus;0.0;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2009
409;121000122;1729159728;2285375.75;plus;0.0;0.0;01 Innere Verwaltung;Verw. von Steuern und Benutzungsgebühren;2009
410;121201606;25621075;45433656.0;plus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Steuern;2009
411;121201606;29453510;-413758688.0;minus;0.0;0.0;16 Allgemeine Finanzwirtschaft;Steuern;2009
412;123000000;1656070200;43990.921875;plus;0.0;0.0;00;Produktbereichsübergreifend;2009
413;123000000;1938070200;-91468.2109375;minus;0.0;0.0;00;Produktbereichsübergreifend;2009
414;123000110;2085794700;757853.4375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2009
415;123000110;2883932;-22506.0195312;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Vergabedienstleistungen;2009
416;123000128;241133400;9174959.0;plus;0.0;0.0;01 Innere Verwaltung;Liegenschaftsmanagement;2009
417;123000128;437557984;-13876722.0;minus;0.0;0.0;01 Innere Verwaltung;Liegenschaftsmanagement;2009
418;123000905;1989087035;180682.3125;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Straßenrecht und Wettbewerbe;2009
419;123000905;3922132;-7750.77001953;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Straßenrecht und Wettbewerbe;2009
420;123001004;1990430759;758025.625;plus;0.0;0.0;10 Bauen und Wohnen;Wohnungsbauförderung;2009
421;123001004;7702132;-132036.40625;minus;0.0;0.0;10 Bauen und Wohnen;Wohnungsbauförderung;2009
422;123001718;4257800;-133772.578125;minus;0.0;0.0;17 Stiftungen;Stiftung Julius Barthels;2009
423;123001718;3606010;133772.578125;plus;0.0;0.0;17 Stiftungen;Stiftung Julius Barthels;2009
424;130000000;1186070062;31127.8203125;plus;0.0;0.0;00;Produktbereichsübergreifend;2009
425;130000000;1186070062;-31127.8203125;minus;0.0;0.0;00;Produktbereichsübergreifend;2009
426;130000127;-1175117129;-3978407.0;minus;0.0;0.0;01 Innere Verwaltung;Recht;2009
427;130000127;-2086301377;3859553.5;plus;0.0;0.0;01 Innere Verwaltung;Recht;2009
428;130000512;96883935;-285.690002441;minus;0.0;0.0;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2009
429;130000512;1137156072;68225.0703125;plus;0.0;0.0;05 Soziale Leistungen;Sozialversicherungsangelegenheiten;2009
